time_step,time,_P_el_base,_P_el_neg,_P_el_pos,r_pel,_E_stored_base,_E_stored_neg,_E_stored_pos,FlexibilityOffer,negative_power_flex_full,positive_power_flex_full,negative_power_flex_offer,positive_power_flex_offer,negative_power_flex_offer_min,positive_power_flex_offer_min,negative_power_flex_offer_max,positive_power_flex_offer_max,negative_power_flex_offer_avg,positive_power_flex_offer_avg,negative_power_flex_within_boundary,positive_power_flex_within_boundary,negative_energy_flex,positive_energy_flex,negative_costs,positive_costs,negative_corrected_costs,positive_corrected_costs,negative_costs_rel,positive_costs_rel,negative_corrected_costs_rel,positive_corrected_costs_rel,prep_time,market_time,flex_event_duration,time_step,prediction_horizon
36000.0,4500.0,54.71346354010637,99.42422654145722,53.34513653426105,,,,,,44.71076300135085,1.368327005845316,44.71076300135085,1.368327005845316,,,,,,,,,,,,,,,,,,,,,,,
36000.0,5400.0,55.9321375538253,101.32009577216712,55.8455875604428,,,,,,45.38795821834182,0.0,45.38795821834182,0.0,,,,,,,,,,,,,,,,,,,,,,,
36000.0,6300.0,57.04255343651166,104.79971077450594,55.6292601451334,,,,,,47.75715733799428,1.4132932913782597,47.75715733799428,1.4132932913782597,,,,,,,,,,,,,,,,,,,,,,,
36000.0,7200.0,59.318166459339054,99.96673313754185,61.90434077914849,,,,,,40.6485666782028,-2.5861743198094373,40.6485666782028,-2.5861743198094373,,,,,,,,,,,,,,,,,,,,,,,
36000.0,8100.0,62.380329177936694,118.27857626503945,52.29619234626979,,,,,,55.89824708710275,10.084136831666903,55.89824708710275,10.084136831666903,,,,,,,,,,,,,,,,,,,,,,,
36000.0,9000.0,64.24872069904632,7.361071034145647e-08,94.84374841100217,,,,,,-64.24872062543561,-30.59502771195585,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,9900.0,66.33785612690316,53.17323886325205,50.47531241066026,,,,,,-13.16461726365111,15.862543716242904,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,10800.0,68.32835761873626,68.46561388811718,68.46561387968754,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,11700.0,70.31690648886749,70.27144043682209,70.27144043570225,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,12600.0,72.26251386414211,72.27757411394421,72.27757411130804,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,13500.0,74.1699804125301,74.16499148015698,74.16499147771545,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,14400.0,76.02916332061059,76.03081562892335,76.03081562651819,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,15300.0,77.83513079391673,77.83458320863217,77.83458320617977,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,16200.0,79.58152074460625,79.58170186881387,79.58170186639079,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,17100.0,81.2627770461828,81.2627167876021,81.2627167851635,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,18000.0,82.87343525901628,82.87345495819469,82.87345495576565,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,18900.0,84.40840964549699,84.40840285926123,84.40840285682641,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,19800.0,85.86286986544435,85.86287185263444,85.86287185019924,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,20700.0,87.23248409146727,87.23248317316268,87.23248317073671,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,21600.0,88.51283746565427,88.51283750912988,88.5128375066754,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,22500.0,89.7012389688246,89.70123869665937,89.70123869428501,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,23400.0,90.79134310601198,90.79134293169577,90.79134292910538,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,24300.0,91.78944582766522,91.78944563958588,91.78944563756279,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,25200.0,92.66534481686998,92.66534458656321,92.66534458307258,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,26100.0,93.50073468295086,93.50073458158755,93.50073458168264,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,27000.0,94.04125846441129,94.04125803187458,94.04125802260101,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,27900.0,95.04884935095653,95.04884953938463,95.04884954669168,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,28800.0,94.34102839656937,94.34102864412534,94.34102864604648,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,29700.0,94.1084730533824,94.10847298851314,94.10847298817713,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,30600.0,93.99540123323044,93.99540125047378,93.99540125089332,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,31500.0,93.71643507558758,93.71643507103786,93.71643507129849,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,32400.0,93.34825534218088,93.3482553433787,93.34825534368134,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,33300.0,92.87250193684741,92.87250193652679,92.87250193681871,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,34200.0,92.29649059990497,92.29649059995913,92.2964906002528,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,35100.0,91.62124113633395,91.62124113635824,91.62124113665308,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,36000.0,90.85022749846343,90.85022749819409,90.85022749847757,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,36900.0,89.98583859075777,89.98583859166521,89.98583859199914,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,37800.0,89.03489080429433,89.0348908006798,89.0348908008289,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,38700.0,87.98975012154925,87.98975013502617,87.9897501358755,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,39600.0,86.89919920330433,86.89919915188626,86.89919915012646,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,40500.0,85.60012310695977,85.60012330044243,85.60012330889592,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,41400.0,84.80067905473162,84.80067648537732,84.80067637779152,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36000.0,42300.0,81.90105556709067,81.90105822912344,81.9010583404221,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,0.0,50.573988356735114,50.573988356735114,50.573988356735114,,,,,"('base_power_profile', 0.0        50.573988
900.0      51.199665
1800.0     52.408078
2700.0     53.538003
3600.0     54.714219
4500.0     55.931979
5400.0     57.042587
6300.0     59.318161
7200.0     62.380329
8100.0     64.248721
9000.0     66.337856
9900.0     68.328358
10800.0    70.316906
11700.0    72.262514
12600.0    74.169980
13500.0    76.029163
14400.0    77.835131
15300.0    79.581521
16200.0    81.262777
17100.0    82.873435
18000.0    84.408410
18900.0    85.862870
19800.0    87.232484
20700.0    88.512837
21600.0    89.701239
22500.0    90.791343
23400.0    91.789446
24300.0    92.665345
25200.0    93.500735
26100.0    94.041258
27000.0    95.048849
27900.0    94.341028
28800.0    94.108473
29700.0    93.995401
30600.0    93.716435
31500.0    93.348255
32400.0    92.872504
33300.0    92.296481
34200.0    91.621277
35100.0    90.850093
36000.0    89.986350
36900.0    89.032956
37800.0    87.997077
38700.0    86.871451
39600.0    85.705204
40500.0    84.335544
41400.0    83.470931
42300.0    80.511833
Name: P_el, dtype: float64)",0.0,0.0,,,37.488085286054854,-2.892381238134618,123.08753648440273,52.40807845914397,55.17849919794544,10.910278747258031,True,True,110.35699839589088,21.82055749451606,89.17425501083083,16.287555364753366,89.17425501083083,16.287555364753366,0.8080525594845394,0.7464316788811081,0.8080525594845394,0.7464316788811081,900.0,900.0,7200.0,,48.0
36900.0,900.0,51.19966497116445,43.8086540990317,188.56910304983023,,,,,,-7.391010872132753,-137.36943807866578,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,1800.0,52.408078457507536,175.49561494191028,-1.6364366713110346e-09,,,,,,123.08753648440273,52.40807845914397,123.08753648440273,52.40807845914397,,,,,,,,,,,,,,,,,,,,,,,
36900.0,2700.0,53.53800283249067,94.56132654449833,26.366731418420077,,,,,,41.02332371200766,27.171271414070592,41.02332371200766,27.171271414070592,,,,,,,,,,,,,,,,,,,,,,,
36900.0,3600.0,54.71421853353161,100.33446502353594,57.1692864150001,,,,,,45.620246490004334,-2.4550678814684943,45.620246490004334,-2.4550678814684943,,,,,,,,,,,,,,,,,,,,,,,
36900.0,4500.0,55.93197870527628,101.37429613293898,54.62457712091175,,,,,,45.4423174276627,1.307401584364527,45.4423174276627,1.307401584364527,,,,,,,,,,,,,,,,,,,,,,,
36900.0,5400.0,57.04258685781544,103.66990360744198,56.751491666947445,,,,,,46.627316749626544,0.0,46.627316749626544,0.0,,,,,,,,,,,,,,,,,,,,,,,
36900.0,6300.0,59.318161172141984,105.69609024208981,58.00305668248628,,,,,,46.377929069947825,1.3151044896557025,46.377929069947825,1.3151044896557025,,,,,,,,,,,,,,,,,,,,,,,
36900.0,7200.0,62.38032917794344,99.86841446399829,65.27271041607806,,,,,,37.488085286054854,-2.892381238134618,37.488085286054854,-2.892381238134618,,,,,,,,,,,,,,,,,,,,,,,
36900.0,8100.0,64.24872069904468,120.00995906290154,53.82089754861211,,,,,,55.76123836385686,10.427823150432573,55.76123836385686,10.427823150432573,,,,,,,,,,,,,,,,,,,,,,,
36900.0,9000.0,66.33785612690343,7.36054074054419e-08,97.65493881233328,,,,,,-66.33785605329803,-31.317082685429853,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,9900.0,68.32835761873807,57.32625100392866,52.074288291720144,,,,,,-11.002106614809406,16.254069327017923,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,10800.0,70.31690648886571,70.44775446437488,70.4477544563973,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,11700.0,72.26251386414403,72.21917054215989,72.21917054071314,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,12600.0,74.16998041253038,74.1843375142131,74.18433751155439,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,13500.0,76.02916332061025,76.02440730445706,76.02440730187702,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,14400.0,77.83513079391528,77.8367059497033,77.83670594720675,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,15300.0,79.5815207446071,79.58099871619793,79.58099871363443,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,16200.0,81.2627770461826,81.26294970505566,81.26294970252854,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,17100.0,82.87343525901647,82.8733778048294,82.87337780228599,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,18000.0,84.4084096454978,84.40842841606009,84.40842841352463,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,18900.0,85.86286986544577,85.8628633869537,85.86286338441103,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,19800.0,87.23248409146845,87.23248597734333,87.23248597481361,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,20700.0,88.51283746565443,88.51283658019707,88.5128365776336,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,21600.0,89.70123896882717,89.70123900431355,89.70123900183661,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,22500.0,90.79134310600648,90.79134282972392,90.79134282701992,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,23400.0,91.78944582769081,91.7894456733343,91.78944567122676,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,24300.0,92.66534481679544,92.66534457525098,92.665344571607,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,25200.0,93.50073468317187,93.50073458551222,93.50073458561047,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,26100.0,94.04125846374991,94.04125802982853,94.04125802015282,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,27000.0,95.04884935296126,95.04884954191633,95.04884954954184,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,27900.0,94.34102839253838,94.3410286400012,94.34102864199173,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,28800.0,94.10847306568148,94.10847300083871,94.10847300049369,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,29700.0,93.99540118743356,93.99540120467502,93.99540120510906,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,30600.0,93.71643524881361,93.71643524427135,93.71643524453813,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,31500.0,93.3482546862267,93.34825468743071,93.34825468774235,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,32400.0,92.87250442092764,92.87250442060503,92.87250442090756,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,33300.0,92.29648119271307,92.29648119279277,92.29648119309842,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,34200.0,91.62127676131571,91.62127676126235,91.62127676156472,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,35100.0,90.85009258686334,90.85009258691399,90.8500925872203,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,36000.0,89.98634950019118,89.98634949991128,89.98634950020546,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,36900.0,89.0329559932786,89.03295599418642,89.03295599453075,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,37800.0,87.99707723947523,87.997077235855,87.99707723600433,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,38700.0,86.87145145085489,86.87145146433534,86.87145146521641,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,39600.0,85.70520368210674,85.70520363065611,85.70520362882056,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,40500.0,84.33554373188353,84.33554392546971,84.33554393426483,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,41400.0,83.47093091554834,83.47092834450773,83.47092823253323,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36900.0,42300.0,80.51183285939912,80.51183552293169,80.51183563877291,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,0.0,52.27978545335784,52.27978545335784,52.27978545335784,,,,,"('base_power_profile', 0.0        52.279785
900.0      52.107635
1800.0     53.601215
2700.0     54.700919
3600.0     55.934777
4500.0     57.041998
5400.0     59.318254
6300.0     62.380329
7200.0     64.248721
8100.0     66.337856
9000.0     68.328358
9900.0     70.316906
10800.0    72.262514
11700.0    74.169980
12600.0    76.029163
13500.0    77.835131
14400.0    79.581521
15300.0    81.262777
16200.0    82.873435
17100.0    84.408410
18000.0    85.862870
18900.0    87.232484
19800.0    88.512837
20700.0    89.701239
21600.0    90.791343
22500.0    91.789446
23400.0    92.665345
24300.0    93.500735
25200.0    94.041258
26100.0    95.048849
27000.0    94.341028
27900.0    94.108473
28800.0    93.995401
29700.0    93.716435
30600.0    93.348255
31500.0    92.872504
32400.0    92.296484
33300.0    91.621267
34200.0    90.850128
35100.0    89.986215
36000.0    89.033467
36900.0    87.995142
37800.0    86.878779
38700.0    85.677456
39600.0    84.440624
40500.0    83.005796
41400.0    82.081708
42300.0    79.069084
Name: P_el, dtype: float64)",0.0,0.0,,,37.17874563928811,-2.721124106451228,125.40065620031154,53.60121528803443,55.104531396713824,11.118072875983117,True,True,110.20906279342768,22.236145751966237,89.07281911176145,16.546760759776735,89.07281911176145,16.546760759776735,0.808216827673389,0.7441379879565496,0.808216827673389,0.7441379879565496,900.0,900.0,7200.0,,48.0
37800.0,900.0,52.10763496821055,44.6599833286658,192.2608729175101,,,,,,-7.447651639544745,-140.15323794929958,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,1800.0,53.60121528639783,179.00187148670938,-1.6365968387103128e-09,,,,,,125.40065620031154,53.60121528803443,125.40065620031154,53.60121528803443,,,,,,,,,,,,,,,,,,,,,,,
37800.0,2700.0,54.70091880374223,96.59839047305958,27.122475739429188,,,,,,41.89747166931735,27.578443064313046,41.89747166931735,27.578443064313046,,,,,,,,,,,,,,,,,,,,,,,
37800.0,3600.0,55.934776931708676,102.28215671010211,58.4697549624522,,,,,,46.34737977839344,-2.534978030743524,46.34737977839344,-2.534978030743524,,,,,,,,,,,,,,,,,,,,,,,
37800.0,4500.0,57.04199811847906,103.7281843164202,55.52147611338538,,,,,,46.68618619794114,1.5205220050936745,46.68618619794114,1.5205220050936745,,,,,,,,,,,,,,,,,,,,,,,
37800.0,5400.0,59.31825430951943,104.5521312617492,59.140740462764825,,,,,,45.233876952229764,0.0,45.233876952229764,0.0,,,,,,,,,,,,,,,,,,,,,,,
37800.0,6300.0,62.380329177842576,105.74007422765617,61.22878218666194,,,,,,43.35974504981359,1.1515469911806377,43.35974504981359,1.1515469911806377,,,,,,,,,,,,,,,,,,,,,,,
37800.0,7200.0,64.24872069888178,101.42746633816989,66.96984480533301,,,,,,37.17874563928811,-2.721124106451228,37.17874563928811,-2.721124106451228,,,,,,,,,,,,,,,,,,,,,,,
37800.0,8100.0,66.33785612680563,121.07004581322133,55.98889833036772,,,,,,54.732189686415694,10.348957796437915,54.732189686415694,10.348957796437915,,,,,,,,,,,,,,,,,,,,,,,
37800.0,9000.0,68.32835761860167,7.359701630995879e-08,99.45876212269106,,,,,,-68.32835754500465,-31.130404504089384,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,9900.0,70.31690648874877,61.54794094663332,54.164890082331695,,,,,,-8.768965542115453,16.152016406417076,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,10800.0,72.26251386401621,72.39548456873534,72.39548456239518,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,11700.0,74.16998041240886,74.12593394299812,74.12593394117201,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,12600.0,76.02916332048562,76.04375333852681,76.04375333612937,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,13500.0,77.83513079379364,77.83029762545063,77.83029762293262,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,14400.0,79.5815207444843,79.58312145741263,79.58312145503801,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,15300.0,81.26277704605795,81.26224655261021,81.26224655015025,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,16200.0,82.87343525889307,82.87361072244354,82.87361072002572,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,17100.0,84.4084096453746,84.40835126285774,84.40835126042205,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,18000.0,85.86286986532053,85.86288894391932,85.86288894148718,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,18900.0,87.23248409134438,87.23247751182461,87.2324775094008,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,19800.0,88.51283746553007,88.51283938454021,88.51283938208847,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,20700.0,89.70123896870437,89.70123807554096,89.7012380731685,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,21600.0,90.79134310587726,90.79134313754608,90.79134313495744,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,22500.0,91.78944582758037,91.7894455715106,91.78944556948682,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,23400.0,92.66534481663935,92.66534460920231,92.66534460571714,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,24300.0,93.50073468311521,93.50073457426905,93.50073457435711,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,25200.0,94.04125846345856,94.04125803416864,94.04125802492001,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,26100.0,95.0488493528148,95.04884953980104,95.04884954706132,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,27000.0,94.34102839361356,94.34102864134175,94.34102864335686,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,27900.0,94.108473062431,94.10847299751107,94.10847299715762,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,28800.0,93.99540119952798,93.99540121677173,93.99540121721145,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,29700.0,93.71643520307173,93.71643519850795,93.71643519877946,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,30600.0,93.34825485943772,93.34825486062839,93.34825486094446,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,31500.0,92.87250376497795,92.87250376464051,92.87250376494606,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,32400.0,92.29648367679174,92.29648367685063,92.29648367715936,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,33300.0,91.6212673541226,91.62126735407602,91.62126735438294,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,34200.0,90.85012821184628,90.85012821179808,90.8501282121044,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,35100.0,89.98621458859233,89.98621458861236,89.98621458892113,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,36000.0,89.03346690271094,89.03346690241027,89.03346690270853,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,36900.0,87.99514242846023,87.99514242933894,87.9951424296846,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,37800.0,86.87877856877309,86.87877856513975,86.87877856530154,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,38700.0,85.67745592969332,85.67745594309504,85.67745594395603,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,39600.0,84.44062430689904,84.44062425561056,84.4406242538722,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,40500.0,83.00579559332769,83.0057957861471,83.00579579459813,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,41400.0,82.08170820310232,82.08170564157551,82.0817055342224,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
37800.0,42300.0,79.06908444882737,79.06908710225785,79.06908721330356,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
38700.0,0.0,52.46129718206524,52.46129718206524,52.46129718206524,,,,,"('base_power_profile', 0.0        52.461297
900.0      53.526806
1800.0     54.716574
2700.0     55.931483
3600.0     57.042691
4500.0     59.318145
5400.0     62.380329
6300.0     64.248721
7200.0     66.337856
8100.0     68.328358
9000.0     70.316906
9900.0     72.262514
10800.0    74.169980
11700.0    76.029163
12600.0    77.835131
13500.0    79.581521
14400.0    81.262777
15300.0    82.873435
16200.0    84.408410
17100.0    85.862870
18000.0    87.232484
18900.0    88.512837
19800.0    89.701239
20700.0    90.791343
21600.0    91.789446
22500.0    92.665345
23400.0    93.500735
24300.0    94.041258
25200.0    95.048849
26100.0    94.341028
27000.0    94.108473
27900.0    93.995401
28800.0    93.716435
29700.0    93.348255
30600.0    92.872504
31500.0    92.296483
32400.0    91.621270
33300.0    90.850119
34200.0    89.986250
35100.0    89.033332
36000.0    87.995653
36900.0    86.876844
37800.0    85.684783
38700.0    84.412877
39600.0    83.110876
40500.0    81.616573
41400.0    80.638960
42300.0    77.578988
Name: P_el, dtype: float64)",0.0,0.0,,,36.195228888774125,-2.7540855613615634,127.713934052228,54.71657436939799,54.82243703261647,11.326336436826129,True,True,109.64487406523293,22.652672873652257,88.57861612156037,16.831283988693855,88.57861612156037,16.831283988693855,0.8078682827330419,0.74301536434893,0.8078682827330419,0.74301536434893,900.0,900.0,7200.0,,48.0
38700.0,900.0,53.526805755268036,46.15260656433927,196.4628846081195,,,,,,-7.374199190928763,-142.93607885285147,,,,,,,,,,,,,,,,,,,,,,,,,
38700.0,1800.0,54.716574367761396,182.4305084199894,-1.6365904876293222e-09,,,,,,127.713934052228,54.71657436939799,127.713934052228,54.71657436939799,,,,,,,,,,,,,,,,,,,,,,,
38700.0,2700.0,55.93148304420188,98.52596586083672,28.071429172260093,,,,,,42.59448281663484,27.86005387194179,42.59448281663484,27.86005387194179,,,,,,,,,,,,,,,,,,,,,,,
38700.0,3600.0,57.042691143557235,104.6415975704123,59.29047362901482,,,,,,47.598906426855066,-2.2477824854575843,47.598906426855066,-2.2477824854575843,,,,,,,,,,,,,,,,,,,,,,,
38700.0,4500.0,59.31814467430147,104.60803406593749,57.93175286940348,,,,,,45.28988939163602,1.3863918048979897,45.28988939163602,1.3863918048979897,,,,,,,,,,,,,,,,,,,,,,,
38700.0,5400.0,62.38032917795694,104.60019559543812,62.35746085307294,,,,,,42.219866417481185,0.0,42.219866417481185,0.0,,,,,,,,,,,,,,,,,,,,,,,
38700.0,6300.0,64.24872069903599,107.26145926315853,62.9648764493876,,,,,,43.01273856412254,1.2838442496483822,43.01273856412254,1.2838442496483822,,,,,,,,,,,,,,,,,,,,,,,
38700.0,7200.0,66.33785612690575,102.53308501567987,69.09194168826731,,,,,,36.195228888774125,-2.7540855613615634,36.195228888774125,-2.7540855613615634,,,,,,,,,,,,,,,,,,,,,,,
38700.0,8100.0,68.32835761873542,122.28280732193538,57.9626623731934,,,,,,53.954449703199955,10.365695245542021,53.954449703199955,10.365695245542021,,,,,,,,,,,,,,,,,,,,,,,
38700.0,9000.0,70.31690648886416,7.358537878807324e-08,101.4950596249183,,,,,,-70.31690641527878,-31.178153136054135,,,,,,,,,,,,,,,,,,,,,,,,,
38700.0,9900.0,72.26251386414286,65.6885876956602,56.08410932462169,,,,,,-6.573926168482657,16.178404539521168,,,,,,,,,,,,,,,,,,,,,,,,,
