causality,Causali,Causali,Causali,Causali,Causali,Causali,Causali
19470,294.0885411779162,0.1330167401734462,0.009543089084831445,150,280.15,294.15,292.15
19480,294.09023866743945,0.13303293946718678,0.009543089084831445,150,280.15,294.15,292.15
19490,294.0919345378311,0.13304912330941093,0.009543089084831445,150,280.15,294.15,292.15
19500,294.09362879063593,0.13306529171485953,0.009543089084831445,150,280.15,294.15,292.15
19510,294.09532142739613,0.13308144469825017,0.009543089084831445,150,280.15,294.15,292.15
19520,294.0970124496537,0.13309758227429863,0.009543089084831445,150,280.15,294.15,292.15
19530,294.0987018589483,0.13311370445769755,0.009543089084831445,150,280.15,294.15,292.15
19540,294.1003896568188,0.13312981126313306,0.009543089084831445,150,280.15,294.15,292.15
19550,294.10207584480224,0.13314590270527318,0.009543089084831445,150,280.15,294.15,292.15
19560,294.10376042443403,0.13316197879876943,0.009543089084831445,150,280.15,294.15,292.15
19570,294.105443397248,0.1331780395582606,0.009543089084831445,150,280.15,294.15,292.15
19580,294.107124764777,0.1331940849983736,0.009543089084831445,150,280.15,294.15,292.15
19590,294.1088045285521,0.13321011513372183,0.009543089084831445,150,280.15,294.15,292.15
19600,294.110482690103,0.13322612997890085,0.009543089084831445,150,280.15,294.15,292.15
19610,294.11215925095865,0.13324212954850223,0.009543089084831445,150,280.15,294.15,292.15
19620,294.1138342126453,0.13325811385709166,0.009543089084831445,150,280.15,294.15,292.15
19630,294.11550757668834,0.13327408291922557,0.009543089084831445,150,280.15,294.15,292.15
19640,294.11717934461217,0.13329003674945164,0.009543089084831445,150,280.15,294.15,292.15
19650,294.1188495179382,0.1333059753622895,0.009543089084831445,150,280.15,294.15,292.15
19660,294.12051809818814,0.13332189877225917,0.009543089084831445,150,280.15,294.15,292.15
19670,294.12218508688113,0.13333780699386005,0.009543089084831445,150,280.15,294.15,292.15
19680,294.1238504855354,0.1333537000415798,0.009543089084831445,150,280.15,294.15,292.15
19690,294.12551429566753,0.1333695779298912,0.009543089084831445,150,280.15,294.15,292.15
19700,294.1271765187934,0.13338544067326014,0.009543089084831445,150,280.15,294.15,292.15
19710,294.1288371564259,0.13340128828612421,0.009543089084831445,150,280.15,294.15,292.15
19720,294.1304962100776,0.13341712078291884,0.009543089084831445,150,280.15,294.15,292.15
19730,294.13215368125935,0.13343293817806218,0.009543089084831445,150,280.15,294.15,292.15
19740,294.13380957148064,0.1334487404859587,0.009543089084831445,150,280.15,294.15,292.15
19750,294.13546388224955,0.13346452772100054,0.009543089084831445,150,280.15,294.15,292.15
19760,294.13711661507256,0.13348029989756335,0.009543089084831445,150,280.15,294.15,292.15
19770,294.13876777145447,0.13349605703000947,0.009543089084831445,150,280.15,294.15,292.15
19780,294.1404173528997,0.13351179913269345,0.009543089084831445,150,280.15,294.15,292.15
19790,294.1420653609097,0.13352752621994554,0.009543089084831445,150,280.15,294.15,292.15
19800,294.14371179698566,0.13354323830609108,0.009543089084831445,150,280.15,294.15,292.15
19810,294.1453566626268,0.13355893540543742,0.01065414052506816,150,280.15,294.15,292.15
19820,294.1454457639508,0.14910944588010216,0.01065414052506816,150,280.15,294.15,292.15
19830,294.1455347703968,0.14911039416728547,0.01065414052506816,150,280.15,294.15,292.15
19840,294.14562368206674,0.1491113414447108,0.01065414052506816,150,280.15,294.15,292.15
19850,294.1457124990571,0.14911228771340707,0.01065414052506816,150,280.15,294.15,292.15
19860,294.1458012216302,0.14911323297616919,0.01065414052506816,150,280.15,294.15,292.15
19870,294.1458898497288,0.1491141772323861,0.01065414052506816,150,280.15,294.15,292.15
19880,294.14597838345327,0.14911512048312783,0.01065414052506816,150,280.15,294.15,292.15
19890,294.1460668229045,0.1491160627294695,0.01065414052506816,150,280.15,294.15,292.15
19900,294.14615516802957,0.14911700397084604,0.01065414052506816,150,280.15,294.15,292.15
19910,294.14624341908234,0.1491179442099639,0.01065414052506816,150,280.15,294.15,292.15
19920,294.1463315761627,0.14911888344788654,0.01065414052506816,150,280.15,294.15,292.15
19930,294.1464196393712,0.1491198216856841,0.01065414052506816,150,280.15,294.15,292.15
19940,294.14650760895955,0.14912075892604074,0.01065414052506816,150,280.15,294.15,292.15
19950,294.14659548487515,0.14912169516839463,0.01065414052506816,150,280.15,294.15,292.15
19960,294.14668326721807,0.14912263041381157,0.01065414052506816,150,280.15,294.15,292.15
19970,294.1467709559329,0.14912356466170176,0.01065414052506816,150,280.15,294.15,292.15
19980,294.146858551429,0.14912449791642662,0.01065414052506816,150,280.15,294.15,292.15
19990,294.14694605349916,0.14912543017577873,0.01065414052506816,150,280.15,294.15,292.15
20000,294.1470334623948,0.1491263614424355,0.01065414052506816,150,280.15,294.15,292.15
20010,294.14712077836595,0.14912729171906222,0.01065414052506816,150,280.15,294.15,292.15
20020,294.1472080013607,0.1491282210051054,0.01065414052506816,150,280.15,294.15,292.15
20030,294.1472951313269,0.14912914930000964,0.01065414052506816,150,280.15,294.15,292.15
20040,294.1473821685147,0.14913007660643857,0.01065414052506816,150,280.15,294.15,292.15
20050,294.1474691131731,0.14913100292704765,0.01065414052506816,150,280.15,294.15,292.15
20060,294.14755596509946,0.14913192825967614,0.01065414052506816,150,280.15,294.15,292.15
20070,294.1476427245439,0.14913285260698872,0.01065414052506816,150,280.15,294.15,292.15
20080,294.1477293916013,0.1491337759699974,0.01065414052506816,150,280.15,294.15,292.15
20090,294.1478159663763,0.14913469834981594,0.01065414052506816,150,280.15,294.15,292.15
20100,294.14790244926354,0.14913561975064965,0.01065414052506816,150,280.15,294.15,292.15
20110,294.14798883991153,0.14913654016875352,0.01065414052506816,150,280.15,294.15,292.15
20120,294.148075138568,0.14913745960676672,0.01065414052506816,150,280.15,294.15,292.15
20130,294.1481613451817,0.14913837806414304,0.01065414052506816,150,280.15,294.15,292.15
20140,294.1482474600003,0.14913929554352115,0.01065414052506816,150,280.15,294.15,292.15
20150,294.14833348312123,0.1491402120459409,0.01065414052506816,150,280.15,294.15,292.15
20160,294.1484194147917,0.1491411275740337,0.01065414052506816,150,280.15,294.15,292.15
20170,294.14850525481035,0.14914204212565502,0.01065414052506816,150,280.15,294.15,292.15
20180,294.1485910035725,0.14914295570501696,0.01065414052506816,150,280.15,294.15,292.15
20190,294.1486766608789,0.14914386830999624,0.01065414052506816,150,280.15,294.15,292.15
20200,294.14876222727105,0.14914477994636163,0.01065414052506816,150,280.15,294.15,292.15
20210,294.14884770225336,0.14914569060883495,0.01065414052506816,150,280.15,294.15,292.15
20220,294.14893308621964,0.1491466003016103,0.01065414052506816,150,280.15,294.15,292.15
20230,294.14901837926664,0.14914750902571883,0.01065414052506816,150,280.15,294.15,292.15
20240,294.1491035814914,0.14914841678219426,0.01065414052506816,150,280.15,294.15,292.15
20250,294.1491886929897,0.1491493235720577,0.01065414052506816,150,280.15,294.15,292.15
20260,294.1492737140068,0.14915022939792189,0.01065414052506816,150,280.15,294.15,292.15
20270,294.1493586443437,0.14915113425766569,0.01065414052506816,150,280.15,294.15,292.15
20280,294.1494434842441,0.14915203815388617,0.01065414052506816,150,280.15,294.15,292.15
20290,294.1495282340982,0.1491529410907421,0.01065414052506816,150,280.15,294.15,292.15
20300,294.1496128935615,0.14915384306456045,0.01065414052506816,150,280.15,294.15,292.15
20310,294.1496974627301,0.14915474407636642,0.01065414052506816,150,280.15,294.15,292.15
20320,294.14978194184727,0.14915564412875273,0.01065414052506816,150,280.15,294.15,292.15
20330,294.1498663310089,0.14915654322273983,0.01065414052506816,150,280.15,294.15,292.15
20340,294.1499506304566,0.14915744136090098,0.01065414052506816,150,280.15,294.15,292.15
20350,294.15003483999374,0.1491583385411438,0.01065414052506816,150,280.15,294.15,292.15
20360,294.15011896000766,0.1491592347675931,0.01065414052506816,150,280.15,294.15,292.15
20370,294.15020299030255,0.14916013003816317,0.01065414052506816,150,280.15,294.15,292.15
20380,294.15028693126527,0.14916102435697584,0.01065414052506816,150,280.15,294.15,292.15
20390,294.1503707826997,0.14916191772194173,0.01065414052506816,150,280.15,294.15,292.15
20400,294.1504545448469,0.14916281013562865,0.01065414052506816,150,280.15,294.15,292.15
20410,294.15053821780145,0.14916370159904438,0.01065414052506816,150,280.15,294.15,292.15
20420,294.1506218016587,0.14916459211320507,0.01065414052506816,150,280.15,294.15,292.15
20430,294.1507052965134,0.14916548167912036,0.01065414052506816,150,280.15,294.15,292.15
20440,294.1507887024607,0.14916637029780347,0.01065414052506816,150,280.15,294.15,292.15
20450,294.15087201959466,0.1491672579702566,0.01065414052506816,150,280.15,294.15,292.15
20460,294.1509552481545,0.14916814469902887,0.01065414052506816,150,280.15,294.15,292.15
20470,294.1510383880902,0.1491690304835879,0.01065414052506816,150,280.15,294.15,292.15
20480,294.15112143935227,0.14916991532340382,0.01065414052506816,150,280.15,294.15,292.15
20490,294.15120440232266,0.14917079922254872,0.01065414052506816,150,280.15,294.15,292.15
20500,294.15128727680826,0.14917168217896423,0.01065414052506816,150,280.15,294.15,292.15
20510,294.1513700630463,0.1491725641951775,0.01065414052506816,150,280.15,294.15,292.15
20520,294.1514527611317,0.14917344527220056,0.01065414052506816,150,280.15,294.15,292.15
20530,294.1515353711576,0.149174325411026,0.01065414052506816,150,280.15,294.15,292.15
20540,294.15161789321775,0.1491752046126506,0.01065414052506816,150,280.15,294.15,292.15
20550,294.15170032740633,0.1491760828780798,0.01065414052506816,150,280.15,294.15,292.15
20560,294.1517826738167,0.14917696020830737,0.01065414052506816,150,280.15,294.15,292.15
20570,294.15186493254214,0.14917783660432773,0.01065414052506816,150,280.15,294.15,292.15
20580,294.1519471036761,0.14917871206713654,0.01065414052506816,150,280.15,294.15,292.15
20590,294.152029187312,0.1491795865977282,0.01065414052506816,150,280.15,294.15,292.15
20600,294.15211118354296,0.1491804601970953,0.01065414052506816,150,280.15,294.15,292.15
20610,294.15219309260397,0.1491813328677415,0.01065414052506816,150,280.15,294.15,292.15
20620,294.15227491430386,0.14918220460763013,0.01065414052506816,150,280.15,294.15,292.15
20630,294.1523566488777,0.14918307541926534,0.01065414052506816,150,280.15,294.15,292.15
20640,294.1524382964182,0.1491839453036356,0.01065414052506816,150,280.15,294.15,292.15
20650,294.15251985701815,0.14918481426172917,0.01065414052506816,150,280.15,294.15,292.15
20660,294.1526013307701,0.1491856822945314,0.01065414052506816,150,280.15,294.15,292.15
20670,294.1526827179072,0.14918654940452727,0.01065414052506816,150,280.15,294.15,292.15
20680,294.15276401824036,0.14918741558970114,0.01065414052506816,150,280.15,294.15,292.15
20690,294.15284523214297,0.14918828085403196,0.01065414052506816,150,280.15,294.15,292.15
20700,294.15292635942666,0.14918914519551335,0.01065414052506816,150,280.15,294.15,292.15
20710,294.1530074004637,0.1491900086181103,0.01081902157878441,150,280.15,294.15,292.15
20720,294.15285759996306,0.151497218538646,0.01081902157878441,150,280.15,294.15,292.15
20730,294.1527079617053,0.151495599599106,0.01081902157878441,150,280.15,294.15,292.15
20740,294.1525584852509,0.15149398241012077,0.01081902157878441,150,280.15,294.15,292.15
20750,294.1524091704257,0.15149236696980478,0.01081902157878441,150,280.15,294.15,292.15
20760,294.152260017054,0.15149075327625766,0.01081902157878441,150,280.15,294.15,292.15
20770,294.15211102496175,0.15148914132759636,0.01081902157878441,150,280.15,294.15,292.15
20780,294.1519621937127,0.1514875311191014,0.01081902157878441,150,280.15,294.15,292.15
20790,294.151813523656,0.15148592265454952,0.01081902157878441,150,280.15,294.15,292.15
20800,294.15166501435635,0.15148431592923223,0.01081902157878441,150,280.15,294.15,292.15
20810,294.1515166656389,0.1514827109412573,0.01081902157878441,150,280.15,294.15,292.15
20820,294.1513684773312,0.1514811076887582,0.01081902157878441,150,280.15,294.15,292.15
20830,294.1512204492589,0.15147950616985,0.01081902157878441,150,280.15,294.15,292.15
20840,294.15107258124897,0.15147790638265943,0.01081902157878441,150,280.15,294.15,292.15
20850,294.1509248731286,0.15147630832531753,0.01081902157878441,150,280.15,294.15,292.15
20860,294.1507773247247,0.15147471199595228,0.01081902157878441,150,280.15,294.15,292.15
20870,294.15062993586446,0.15147311739269287,0.01081902157878441,150,280.15,294.15,292.15
20880,294.15048270637567,0.1514715245136771,0.01081902157878441,150,280.15,294.15,292.15
20890,294.150335636086,0.1514699333570391,0.01081902157878441,150,280.15,294.15,292.15
20900,294.1501887245641,0.15146834391811356,0.01081902157878441,150,280.15,294.15,292.15
20910,294.1500419721565,0.15146675620064823,0.01081902157878441,150,280.15,294.15,292.15
20920,294.14989537843144,0.15146517019997413,0.01081902157878441,150,280.15,294.15,292.15
20930,294.1497489432181,0.15146358591424194,0.01081902157878441,150,280.15,294.15,292.15
20940,294.1496026663454,0.15146200334159868,0.01081902157878441,150,280.15,294.15,292.15
20950,294.14945654738403,0.15146042247740313,0.01081902157878441,150,280.15,294.15,292.15
20960,294.14931058667815,0.15145884332537646,0.01081902157878441,150,280.15,294.15,292.15
20970,294.14916478379894,0.15145726588087988,0.01081902157878441,150,280.15,294.15,292.15
20980,294.1490191385764,0.15145569014207452,0.01081902157878441,150,280.15,294.15,292.15
20990,294.14887365058365,0.15145411610434117,0.01081902157878441,150,280.15,294.15,292.15
21000,294.14872832016255,0.15145254377137976,0.01081902157878441,150,280.15,294.15,292.15
21010,294.1485831468873,0.15145097313858202,0.01081902157878441,150,280.15,294.15,292.15
21020,294.14843813058764,0.1514494042041061,0.01081902157878441,150,280.15,294.15,292.15
21030,294.1482932708387,0.15144783696335617,0.01081902157878441,150,280.15,294.15,292.15
21040,294.1481485677268,0.151446271417267,0.01081902157878441,150,280.15,294.15,292.15
21050,294.1480040213368,0.15144470756675438,0.01081902157878441,150,280.15,294.15,292.15
21060,294.14785963124467,0.15144314540723106,0.01081902157878441,150,280.15,294.15,292.15
21070,294.14771539728133,0.1514415849368692,0.01081902157878441,150,280.15,294.15,292.15
21080,294.14757131902405,0.15144002615109575,0.01081902157878441,150,280.15,294.15,292.15
21090,294.14742739681174,0.1514384690535745,0.01081902157878441,150,280.15,294.15,292.15
21100,294.1472836302219,0.15143691363973694,0.01081902157878441,150,280.15,294.15,292.15
21110,294.1471400188346,0.15143535990503845,0.01081902157878441,150,280.15,294.15,292.15
21120,294.1469965629864,0.15143380785312097,0.01081902157878441,150,280.15,294.15,292.15
21130,294.1468532620044,0.15143225747670483,0.01081902157878441,150,280.15,294.15,292.15
21140,294.1467101162257,0.1514307087794364,0.01081902157878441,150,280.15,294.15,292.15
21150,294.1465671249793,0.15142916175405566,0.01081902157878441,150,280.15,294.15,292.15
21160,294.1464242886004,0.1514276164041898,0.01081902157878441,150,280.15,294.15,292.15
21170,294.14628160666996,0.15142607272530575,0.01081902157878441,150,280.15,294.15,292.15
21180,294.14613907902145,0.15142453071560097,0.01081902157878441,150,280.15,294.15,292.15
21190,294.1459967054874,0.15142299037326376,0.01081902157878441,150,280.15,294.15,292.15
21200,294.1458544856513,0.15142145169378798,0.01081902157878441,150,280.15,294.15,292.15
21210,294.14571241984834,0.1514199146808003,0.01081902157878441,150,280.15,294.15,292.15
21220,294.14557050766035,0.15141837932977625,0.01081902157878441,150,280.15,294.15,292.15
21230,294.145428748922,0.1514168456389268,0.01081902157878441,150,280.15,294.15,292.15
21240,294.14528714321784,0.15141531360375815,0.01081902157878441,150,280.15,294.15,292.15
21250,294.1451456908808,0.15141378322787113,0.01081902157878441,150,280.15,294.15,292.15
